Title,Pay scale,Annual Rate,Hourly Rate
PRESIDENT,1,240716,115.73
VICE PRESIDENT,1,184171,88.54
"FULL PROFESSOR
(FORMERLY PROFESSOR)",1,140068,67.34
"FULL PROFESSOR
(FORMERLY PROFESSOR)",2,148055,71.18
"FULL PROFESSOR
(FORMERLY PROFESSOR)",3,156042,75.02
"FULL PROFESSOR
(FORMERLY PROFESSOR)",4,164028,78.86
"FULL PROFESSOR
(FORMERLY PROFESSOR)",5,172016,82.7
"FULL PROFESSOR
(FORMERLY PROFESSOR)",6,177078,85.13
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",1,101447,48.77
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",2,108276,52.06
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",3,115107,55.34
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",4,121935,58.62
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",5,128770,61.91
"PROFESSOR
(FORMERLY ASSOCIATE
PROFESSOR)",6,135598,65.19
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",1,87548,42.09
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",2,91018,43.76
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",3,94492,45.43
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",4,97988,47.11
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",5,101461,48.78
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",6,104948,50.46
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",7,108430,52.13
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",8,111916,53.81
"ASSOCIATE PROFESSOR A
(FORMERLY SENIOR LECTURER)",9,115395,55.48
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",1,62069,29.84
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",2,73093,35.14
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",3,77006,37.02
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",4,79703,38.32
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",5,83634,40.21
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",6,87604,42.12
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",7,91563,44.02
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",8,95514,45.92
"ASSOCIATE PROFESSOR B
(FORMERLY LECTURER)",9,99471,47.82
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",1,46955,22.57
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",2,49543,23.82
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",3,51676,24.84
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",4,53644,25.79
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",5,55689,26.77
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",6,57323,27.56
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",7,58990,28.36
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",8,60654,29.16
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",9,62314,29.96
"ASSISTANT PROFESSOR
(FORMERLY LECTURER BELOW
THE BAR)",10,63965,30.75
TEACHING ASSISTANT,1,37010,17.79
TEACHING ASSISTANT,2,40061,19.26
SENIOR ADMINISTRATIVE OFFICER II,1,94941,45.64
SENIOR ADMINISTRATIVE OFFICER II,2,98703,47.45
SENIOR ADMINISTRATIVE OFFICER II,3,102487,49.27
SENIOR ADMINISTRATIVE OFFICER II,4,106270,51.09
SENIOR ADMINISTRATIVE OFFICER II,5,110030,52.9
SENIOR ADMINISTRATIVE OFFICER II,6,113810,54.72
SENIOR ADMINISTRATIVE OFFICER II,7,117589,56.53
SENIOR ADMINISTRATIVE OFFICER II,8,121368,58.35
SENIOR ADMINISTRATIVE OFFICER II,9,125140,60.16
SENIOR ADMINISTRATIVE OFFICER III,1,106800,51.35
SENIOR ADMINISTRATIVE OFFICER III,2,113990,54.8
SENIOR ADMINISTRATIVE OFFICER III,3,121181,58.26
SENIOR ADMINISTRATIVE OFFICER III,4,128369,61.72
SENIOR ADMINISTRATIVE OFFICER III,5,135565,65.18
SENIOR ADMINISTRATIVE OFFICER III,6,142758,68.63
SENIOR EXECUTIVE ADMINISTRATOR,1,58657,28.2
SENIOR EXECUTIVE ADMINISTRATOR,2,60174,28.93
SENIOR EXECUTIVE ADMINISTRATOR,3,61704,29.67
SENIOR EXECUTIVE ADMINISTRATOR,4,63240,30.4
SENIOR EXECUTIVE ADMINISTRATOR,5,64776,31.14
SENIOR EXECUTIVE ADMINISTRATOR,6,66317,31.88
SENIOR EXECUTIVE ADMINISTRATOR,7,68510,32.94
SENIOR EXECUTIVE ADMINISTRATOR,8,72779,34.99
SENIOR EXECUTIVE ADMINISTRATOR,9,77291,37.16
SENIOR EXECUTIVE ADMINISTRATOR,10,79691,38.31
SENIOR EXECUTIVE ADMINISTRATOR,11,83397,40.09
SENIOR EXECUTIVE ADMINISTRATOR,1,44752,21.52
SENIOR EXECUTIVE ADMINISTRATOR,2,47050,22.62
SENIOR EXECUTIVE ADMINISTRATOR,3,49360,23.73
SENIOR EXECUTIVE ADMINISTRATOR,4,51268,24.65
SENIOR EXECUTIVE ADMINISTRATOR,5,53218,25.59
SENIOR EXECUTIVE ADMINISTRATOR,6,55306,26.59
SENIOR EXECUTIVE ADMINISTRATOR,7,57462,27.63
SENIOR EXECUTIVE ADMINISTRATOR,8,59557,28.63
SENIOR EXECUTIVE ADMINISTRATOR,9,61263,29.45
SENIOR EXECUTIVE ADMINISTRATOR,10,62840,30.21
SENIOR EXECUTIVE ADMINISTRATOR,11,64409,30.97
SENIOR ADMINISTRATOR,1,39893,19.18
SENIOR ADMINISTRATOR,2,40785,19.61
SENIOR ADMINISTRATOR,3,42037,20.21
SENIOR ADMINISTRATOR,4,43282,20.81
SENIOR ADMINISTRATOR,5,44546,21.42
SENIOR ADMINISTRATOR,6,45799,22.02
SENIOR ADMINISTRATOR,7,47069,22.63
SENIOR ADMINISTRATOR,8,48336,23.24
SENIOR ADMINISTRATOR,9,49613,23.85
SENIOR ADMINISTRATOR,10,50660,24.36
SENIOR ADMINISTRATOR,11,51944,24.97
SENIOR ADMINISTRATOR,12,53265,25.61
ADMINISTRATOR,1,26572,12.78
ADMINISTRATOR,2,27495,13.22
ADMINISTRATOR,3,28629,13.76
ADMINISTRATOR,4,29397,14.13
ADMINISTRATOR,5,30060,14.45
ADMINISTRATOR,6,30830,14.82
ADMINISTRATOR,7,31616,15.2
ADMINISTRATOR,8,32491,15.62
ADMINISTRATOR,9,33224,15.97
ADMINISTRATOR,10,34378,16.53
ADMINISTRATOR,11,35541,17.09
ADMINISTRATOR,12,36715,17.65
ADMINISTRATOR,13,37403,17.98
ADMINISTRATOR,14,38396,18.46
ADMINISTRATOR,15,39212,18.85
ADMINISTRATOR,16,39926,19.2
ADMINISTRATOR,17,40912,19.67
ADMINISTRATOR,18,41892,20.14
SENIOR ADMINISTRATIVE OFFICER I,1,67132,32.28
SENIOR ADMINISTRATIVE OFFICER I,2,69712,33.52
SENIOR ADMINISTRATIVE OFFICER I,3,72480,34.85
SENIOR ADMINISTRATIVE OFFICER I,4,75725,36.41
SENIOR ADMINISTRATIVE OFFICER I,5,79088,38.02
SENIOR ADMINISTRATIVE OFFICER I,6,82103,39.47
SENIOR ADMINISTRATIVE OFFICER I,7,86389,41.53
SENIOR ADMINISTRATIVE OFFICER I,8,90697,43.6
SENIOR ADMINISTRATIVE OFFICER I,9,95004,45.68
SENIOR ADMINISTRATIVE OFFICER I,10,99296,47.74
SENIOR ADMINISTRATIVE OFFICER I,11,103583,49.8
SENIOR ADMINISTRATIVE OFFICER I,12,107875,51.86
EPS PORTFOLIO MANAGER,1,86389,41.53
EPS PORTFOLIO MANAGER,2,90698,43.6
EPS PORTFOLIO MANAGER,3,95005,45.68
EPS PORTFOLIO MANAGER,4,99296,47.74
EPS PORTFOLIO MANAGER,5,103583,49.8
EPS PORTFOLIO MANAGER,6,107874,51.86
EPS CATEGORY MANAGER,1,67131,32.27
EPS CATEGORY MANAGER,2,69712,33.52
EPS CATEGORY MANAGER,3,72480,34.85
EPS CATEGORY MANAGER,4,75725,36.41
EPS CATEGORY MANAGER,5,79087,38.02
EPS CATEGORY MANAGER,6,82103,39.47
EPS CATEGORY MANAGER,7,86389,41.53
EPS CATEGORY MANAGER,8,90698,43.6
"EPS CATEGORY SPECIALIST
HIGHER",1,"58,656",28.2
"EPS CATEGORY SPECIALIST
HIGHER",2,"60,174",28.93
"EPS CATEGORY SPECIALIST
HIGHER",3,"61,704",29.67
"EPS CATEGORY SPECIALIST
HIGHER",4,"63,240",30.4
"EPS CATEGORY SPECIALIST
HIGHER",5,"64,775",31.14
"EPS CATEGORY SPECIALIST
HIGHER",6,"66,318",31.88
"EPS CATEGORY SPECIALIST
HIGHER",7,"68,510",32.94
"EPS CATEGORY SPECIALIST
HIGHER",8,"72,779",34.99
EPS CATEGORY SPECIALIST,1,"44,752",21.52
EPS CATEGORY SPECIALIST,2,"47,047",22.62
EPS CATEGORY SPECIALIST,3,"49,360",23.73
EPS CATEGORY SPECIALIST,4,"51,269",24.65
EPS CATEGORY SPECIALIST,5,"53,219",25.59
EPS CATEGORY SPECIALIST,6,"55,306",26.59
EPS CATEGORY SPECIALIST,7,"57,462",27.63
EPS CATEGORY SPECIALIST,8,"59,558",28.63
SUB LIBRARIAN,1,64830,31.17
SUB LIBRARIAN,2,68413,32.89
SUB LIBRARIAN,3,71505,34.38
SUB LIBRARIAN,4,74734,35.93
SUB LIBRARIAN,5,77824,37.42
SUB LIBRARIAN,6,80106,38.51
SUB LIBRARIAN,7,83065,39.94
SUB LIBRARIAN,8,86613,41.64
SUB LIBRARIAN,9,90308,43.42
SUB LIBRARIAN,10,93715,45.06
SUB LIBRARIAN,11,97127,46.7
SUB LIBRARIAN,12,100531,48.33
SUB LIBRARIAN,13,102234,49.15
SUB LIBRARIAN,14,104052,50.03
SUB LIBRARIAN,15,106850,51.37
ASSISTANT LIBRARIAN 2,1,58657,28.2
ASSISTANT LIBRARIAN 2,2,60174,28.93
ASSISTANT LIBRARIAN 2,3,61704,29.67
ASSISTANT LIBRARIAN 2,4,63240,30.4
ASSISTANT LIBRARIAN 2,5,64776,31.14
ASSISTANT LIBRARIAN 2,6,66317,31.88
ASSISTANT LIBRARIAN 2,7,68510,32.94
ASSISTANT LIBRARIAN 2,8,72779,34.99
ASSISTANT LIBRARIAN 2,9,77291,37.16
ASSISTANT LIBRARIAN 2,10,79691,38.31
ASSISTANT LIBRARIAN 2,11,83397,40.09
ASSISTANT LIBRARIAN 1,1,44751,21.51
ASSISTANT LIBRARIAN 1,2,47050,22.62
ASSISTANT LIBRARIAN 1,3,49364,23.73
ASSISTANT LIBRARIAN 1,4,51269,24.65
ASSISTANT LIBRARIAN 1,5,53605,25.77
ASSISTANT LIBRARIAN 1,6,55126,26.5
ASSISTANT LIBRARIAN 1,7,56632,27.23
ASSISTANT LIBRARIAN 1,8,57745,27.76
ASSISTANT LIBRARIAN 1,9,59104,28.42
ASSISTANT LIBRARIAN 1,10,60468,29.07
ASSISTANT LIBRARIAN 1,11,61415,29.53
ASSISTANT LIBRARIAN 1,12,62371,29.99
ASSISTANT LIBRARIAN 1,13,64409,30.97
ASSISTANT LIBRARIAN 1,14,66805,32.12
ASSISTANT LIBRARIAN 1,15,69293,33.31
SENIOR LIBRARY ASSISTANT,1,39337,18.91
SENIOR LIBRARY ASSISTANT,2,39808,19.14
SENIOR LIBRARY ASSISTANT,3,40882,19.65
SENIOR LIBRARY ASSISTANT,4,41881,20.14
SENIOR LIBRARY ASSISTANT,5,42439,20.4
SENIOR LIBRARY ASSISTANT,6,44325,21.31
SENIOR LIBRARY ASSISTANT,7,45156,21.71
SENIOR LIBRARY ASSISTANT,8,46242,22.23
SENIOR LIBRARY ASSISTANT,9,47587,22.88
SENIOR LIBRARY ASSISTANT,10,48932,23.53
SENIOR LIBRARY ASSISTANT,11,50539,24.3
SENIOR LIBRARY ASSISTANT,12,51945,24.97
SENIOR LIBRARY ASSISTANT,13,53657,25.8
LIBRARY ASSISTANT,1,33703,16.2
LIBRARY ASSISTANT,2,35429,17.03
LIBRARY ASSISTANT,3,36934,17.76
LIBRARY ASSISTANT,4,37881,18.21
LIBRARY ASSISTANT,5,39133,18.81
LIBRARY ASSISTANT,6,40055,19.26
LIBRARY ASSISTANT,7,41318,19.86
LIBRARY ASSISTANT,8,43868,21.09
LIBRARY ASSISTANT,9,45138,21.7
LIBRARY ASSISTANT,10,45798,22.02
LIBRARY ATTENDANT,1,33403,16.06
LIBRARY ATTENDANT,2,34054,16.37
LIBRARY ATTENDANT,3,36605,17.6
LIBRARY ATTENDANT,4,36966,17.77
LIBRARY ATTENDANT,5,36989,17.78
LIBRARY ATTENDANT,6,37352,17.96
LIBRARY ATTENDANT,7,37714,18.13
LIBRARY ATTENDANT,8,38072,18.3
LIBRARY ATTENDANT,9,38428,18.48
LIBRARY ATTENDANT,10,38443,18.48
LIBRARY ATTENDANT,11,38970,18.74
LIBRARY ATTENDANT,12,39512,19
LIBRARY ATTENDANT,13,40039,19.25
LIBRARY ATTENDANT,14,40230,19.34
ANALYST PROGRAMMER 3,1,67132,32.28
ANALYST PROGRAMMER 3,2,79088,38.02
ANALYST PROGRAMMER 3,3,82103,39.47
ANALYST PROGRAMMER 3,4,86389,41.53
ANALYST PROGRAMMER 3,5,90697,43.6
ANALYST PROGRAMMER 3,6,95004,45.68
ANALYST PROGRAMMER 3,7,99296,47.74
ANALYST PROGRAMMER 3,8,103583,49.8
ANALYST PROGRAMMER 3,9,107875,51.86
ANALYST PROGRAMMER 2,1,"53,677",25.81
ANALYST PROGRAMMER 2,2,"55,287",26.58
ANALYST PROGRAMMER 2,3,"56,903",27.36
ANALYST PROGRAMMER 2,4,"58,501",28.13
ANALYST PROGRAMMER 2,5,"60,116",28.9
ANALYST PROGRAMMER 2,6,"61,717",29.67
ANALYST PROGRAMMER 2,7,"64,375",30.95
ANALYST PROGRAMMER 2,8,"66,805",32.12
ANALYST PROGRAMMER 2,9,"69,293",33.31
ANALYST PROGRAMMER 1,1,42012,20.2
ANALYST PROGRAMMER 1,2,44629,21.46
ANALYST PROGRAMMER 1,3,46172,22.2
ANALYST PROGRAMMER 1,4,47611,22.89
ANALYST PROGRAMMER 1,5,49079,23.6
ANALYST PROGRAMMER 1,6,50543,24.3
ANALYST PROGRAMMER 1,7,52039,25.02
ANALYST PROGRAMMER 1,8,53562,25.75
ANALYST PROGRAMMER 1,9,56116,26.98
ANALYST PROGRAMMER 1,10,58164,27.96
SENIOR COMPUTER OPERATOR,1,42214,20.3
SENIOR COMPUTER OPERATOR,2,43823,21.07
