Title,Pay scale,Annual Rate,Hourly Rate
SENIOR COMPUTER OPERATOR,3,45475,21.86
SENIOR COMPUTER OPERATOR,4,46768,22.48
SENIOR COMPUTER OPERATOR,5,48067,23.11
SENIOR COMPUTER OPERATOR,6,49369,23.74
SENIOR COMPUTER OPERATOR,7,50686,24.37
SENIOR COMPUTER OPERATOR,8,51968,24.98
SENIOR COMPUTER OPERATOR,9,53657,25.8
SENIOR COMPUTER OPERATOR,10,55570,26.72
COMPUTER OPERATOR,1,33403,16.06
COMPUTER OPERATOR,2,35114,16.88
COMPUTER OPERATOR,3,36604,17.6
COMPUTER OPERATOR,4,37881,18.21
COMPUTER OPERATOR,5,39133,18.81
COMPUTER OPERATOR,6,40054,19.26
COMPUTER OPERATOR,7,41318,19.86
COMPUTER OPERATOR,8,42586,20.47
COMPUTER OPERATOR,9,43868,21.09
COMPUTER OPERATOR,10,45138,21.7
PRINT OPERATOR 2,1,31238,15.02
PRINT OPERATOR 2,2,32320,15.54
PRINT OPERATOR 2,3,33844,16.27
PRINT OPERATOR 2,4,35403,17.02
PRINT OPERATOR 2,5,36946,17.76
PRINT OPERATOR 2,6,38331,18.43
PRINT OPERATOR 2,7,39365,18.93
PRINT OPERATOR 2,8,40749,19.59
PRINT OPERATOR 2,9,42093,20.24
PRINT OPERATOR 2,10,43223,20.78
PRINT OPERATOR 2,11,44373,21.33
PRINT OPERATOR 1,1,29021,13.95
PRINT OPERATOR 1,2,30996,14.9
PRINT OPERATOR 1,3,31738,15.26
PRINT OPERATOR 1,4,32768,15.75
PRINT OPERATOR 1,5,34232,16.46
PRINT OPERATOR 1,6,35719,17.17
PRINT OPERATOR 1,7,37208,17.89
PRINT OPERATOR 1,8,38553,18.54
COMPUTER LAB ATTENDANT,1,33403,16.06
COMPUTER LAB ATTENDANT,2,34543,16.61
COMPUTER LAB ATTENDANT,3,36605,17.6
COMPUTER LAB ATTENDANT,4,36967,17.77
COMPUTER LAB ATTENDANT,5,36987,17.78
COMPUTER LAB ATTENDANT,6,37353,17.96
COMPUTER LAB ATTENDANT,7,37714,18.13
COMPUTER LAB ATTENDANT,8,38072,18.3
COMPUTER LAB ATTENDANT,9,38428,18.48
TEMPORARY COMPUTER ASSISTANT,1,33403,16.06
TEMPORARY COMPUTER ASSISTANT,2,34543,16.61
TEMPORARY COMPUTER ASSISTANT,3,36605,17.6
TEMPORARY COMPUTER ASSISTANT,4,36967,17.77
TEMPORARY COMPUTER ASSISTANT,5,36987,17.78
TEMPORARY COMPUTER ASSISTANT,6,37353,17.96
TEMPORARY COMPUTER ASSISTANT,7,37714,18.13
TEMPORARY COMPUTER ASSISTANT,8,38072,18.3
TEMPORARY COMPUTER ASSISTANT,9,38428,18.48
CHIEF TECHNICAL OFFICER,1,64838,31.17
CHIEF TECHNICAL OFFICER,2,67536,32.47
CHIEF TECHNICAL OFFICER,3,70205,33.75
CHIEF TECHNICAL OFFICER,4,72948,35.07
CHIEF TECHNICAL OFFICER,5,75821,36.45
CHIEF TECHNICAL OFFICER,6,78621,37.8
TECHNICAL OFFICER,1,39828,19.15
TECHNICAL OFFICER,2,41606,20
TECHNICAL OFFICER,3,43745,21.03
TECHNICAL OFFICER,4,45033,21.65
TECHNICAL OFFICER,5,46408,22.31
TECHNICAL OFFICER,6,49325,23.71
TECHNICAL OFFICER,7,51251,24.64
TECHNICAL OFFICER,8,53228,25.59
TECHNICAL OFFICER,9,55376,26.62
TECHNICAL OFFICER,10,57459,27.62
SENIOR TECHNICAL OFFICER,11,60654,29.16
SENIOR TECHNICAL OFFICER,12,62799,30.19
SENIOR TECHNICAL OFFICER,13,65107,31.3
SENIOR TECHNICAL OFFICER,14,67470,32.44
SENIOR TECHNICAL OFFICER,15,69827,33.57
SENIOR TECHNICAL OFFICER,16,71290,34.27
SEN PORTER/ATTENDANT,1,41472,19.94
SEN PORTER/ATTENDANT,2,41678,20.04
SEN PORTER/ATTENDANT,3,41873,20.13
SEN PORTER/ATTENDANT,4,41984,20.18
SEN PORTER/ATTENDANT,5,42103,20.24
SEN PORTER/ATTENDANT,6,42213,20.29
SEN PORTER/ATTENDANT,7,42325,20.35
SEN PORTER/ATTENDANT,8,42445,20.41
SEN PORTER/ATTENDANT,9,42563,20.46
SEN PORTER/ATTENDANT,10,42689,20.52
SEN PORTER/ATTENDANT,11,42813,20.58
SEN PORTER/ATTENDANT,12,42936,20.64
SEN PORTER/ATTENDANT,13,43069,20.71
SENIOR LAB ATTENDANT,1,38443,18.48
SENIOR LAB ATTENDANT,2,38970,18.74
SENIOR LAB ATTENDANT,3,39512,19
SENIOR LAB ATTENDANT,4,40040,19.25
SENIOR LAB ATTENDANT,5,40229,19.34
LABORATORY ATTENDANT,1,33403,16.06
LABORATORY ATTENDANT,2,34543,16.61
LABORATORY ATTENDANT,3,36604,17.6
LABORATORY ATTENDANT,4,36966,17.77
LABORATORY ATTENDANT,5,36989,17.78
LABORATORY ATTENDANT,6,37352,17.96
LABORATORY ATTENDANT,7,37714,18.13
LABORATORY ATTENDANT,8,38072,18.3
LABORATORY ATTENDANT,9,38429,18.48
PORTER/ATTENDANT,1,36456,17.53
PORTER/ATTENDANT,2,37227,17.9
PORTER/ATTENDANT,3,39454,18.97
PORTER/ATTENDANT,4,39644,19.06
PORTER/ATTENDANT,5,39821,19.14
PORTER/ATTENDANT,6,39919,19.19
PORTER/ATTENDANT,7,40032,19.25
PORTER/ATTENDANT,8,40032,19.25
PORTER/ATTENDANT,9,40032,19.25
PORTER/ATTENDANT,10,40032,19.25
PORTER/ATTENDANT,11,40099,19.28
PORTER/ATTENDANT,12,40214,19.33
PORTER/ATTENDANT,13,40327,19.39
PORTER/ATTENDANT,14,40440,19.44
PORTER/ATTENDANT,15,40552,19.5
GROUNDS SUPERVISOR,1,40712,19.57
GROUNDS SUPERVISOR,2,40895,19.66
GROUNDS SUPERVISOR,3,41086,19.75
GROUNDS SUPERVISOR,4,41188,19.8
GROUNDS SUPERVISOR,5,41295,19.85
GROUNDS SUPERVISOR,6,41402,19.9
GROUNDS SUPERVISOR,7,41498,19.95
GROUNDS SUPERVISOR,8,41609,20
GROUNDS SUPERVISOR,9,41720,20.06
GROUNDS SUPERVISOR,10,41828,20.11
GROUNDS SUPERVISOR,11,41944,20.17
GROUNDS SUPERVISOR,12,42060,20.22
GROUNDS SUPERVISOR,13,42165,20.27
GROUNDSWORKPERSON,1,35063,16.86
GROUNDSWORKPERSON,2,35795,17.21
GROUNDSWORKPERSON,3,38451,18.49
GROUNDSWORKPERSON,4,38637,18.58
GROUNDSWORKPERSON,5,38810,18.66
GROUNDSWORKPERSON,6,38906,18.7
GROUNDSWORKPERSON,7,39009,18.75
GROUNDSWORKPERSON,8,39104,18.8
GROUNDSWORKPERSON,9,39206,18.85
GROUNDSWORKPERSON,10,39304,18.9
GROUNDSWORKPERSON,11,39415,18.95
GROUNDSWORKPERSON,12,39522,19
GROUNDSWORKPERSON,13,39632,19.05
GROUNDSWORKPERSON,14,39744,19.11
GROUNDSWORKPERSON,15,39861,19.16
SENIOR AIDE,1,40827,19.63
SENIOR AIDE,2,41026,19.72
SENIOR AIDE,3,41209,19.81
SENIOR AIDE,4,41317,19.86
SENIOR AIDE,5,41420,19.91
SENIOR AIDE,6,41534,19.97
SENIOR AIDE,7,41635,20.02
SENIOR AIDE,8,41745,20.07
SENIOR AIDE,9,41859,20.12
SENIOR AIDE,10,41975,20.18
SENIOR AIDE,11,42089,20.24
SENIOR AIDE,12,42206,20.29
SENIOR AIDE,13,42318,20.35
"GROUNDSWORKPERSON
MACHINE ATTENDANT",1,35829,17.23
"GROUNDSWORKPERSON
MACHINE ATTENDANT",2,36585,17.59
"GROUNDSWORKPERSON
MACHINE ATTENDANT",3,39300,18.89
"GROUNDSWORKPERSON
MACHINE ATTENDANT",4,39493,18.99
"GROUNDSWORKPERSON
MACHINE ATTENDANT",5,39671,19.07
"GROUNDSWORKPERSON
MACHINE ATTENDANT",6,39864,19.17
"GROUNDSWORKPERSON
MACHINE ATTENDANT",7,39874,19.17
"GROUNDSWORKPERSON
MACHINE ATTENDANT",8,39979,19.22
"GROUNDSWORKPERSON
MACHINE ATTENDANT",9,40085,19.27
"GROUNDSWORKPERSON
MACHINE ATTENDANT",10,40085,19.27
"GROUNDSWORKPERSON
MACHINE ATTENDANT",11,40085,19.27
"GROUNDSWORKPERSON
MACHINE ATTENDANT",12,40085,19.27
"GROUNDSWORKPERSON
MACHINE ATTENDANT",13,40172,19.31
"GROUNDSWORKPERSON
MACHINE ATTENDANT",14,40286,19.37
"GROUNDSWORKPERSON
MACHINE ATTENDANT",15,40401,19.42
SERVICE STAFF,1,35974,17.3
SERVICE STAFF,2,36736,17.66
SERVICE STAFF,3,39461,18.97
SERVICE STAFF,4,39657,19.07
SERVICE STAFF,5,39836,19.15
SERVICE STAFF,6,39933,19.2
SERVICE STAFF,7,40040,19.25
SERVICE STAFF,8,40040,19.25
SERVICE STAFF,9,40040,19.25
SERVICE STAFF,10,40040,19.25
SERVICE STAFF,11,40113,19.29
SERVICE STAFF,12,40226,19.34
SERVICE STAFF,13,40336,19.39
SERVICE STAFF,14,40451,19.45
SERVICE STAFF,15,40566,19.5
SERVICE STAFF SHIFT,1,37129,17.85
SERVICE STAFF SHIFT,2,37898,18.22
SERVICE STAFF SHIFT,3,40388,19.42
SERVICE STAFF SHIFT,4,40578,19.51
SERVICE STAFF SHIFT,5,40761,19.6
SERVICE STAFF SHIFT,6,40861,19.64
SERVICE STAFF SHIFT,7,40973,19.7
SERVICE STAFF SHIFT,8,41074,19.75
SERVICE STAFF SHIFT,9,41179,19.8
SERVICE STAFF SHIFT,10,41284,19.85
SERVICE STAFF SHIFT,11,41392,19.9
SERVICE STAFF SHIFT,12,41506,19.95
SERVICE STAFF SHIFT,13,41613,20.01
SERVICE STAFF SHIFT,14,41733,20.06
SERVICE STAFF SHIFT,15,41846,20.12
PLANT MAINTENANCE AIDE,1,40053,19.26
PLANT MAINTENANCE AIDE,2,43995,21.15
GROUNDS FOREPERSON,1,49333,23.72
GROUNDS FOREPERSON,2,50369,24.22
GROUNDS FOREPERSON,3,51204,24.62
GROUNDS FOREPERSON,4,52137,25.07
GROUNDS FOREPERSON,5,53117,25.54
GROUNDS FOREPERSON,6,54078,26
TEACHING FELLOW,1,62069,29.84
TEACHING FELLOW,2,73092,35.14
TEACHING FELLOW,3,77007,37.02
TEACHING FELLOW,4,79703,38.32
TEACHING FELLOW,5,83634,40.21
TEACHING FELLOW,6,87605,42.12
TEACHING FELLOW,7,91562,44.02
TEACHING FELLOW,8,95514,45.92
TEACHING FELLOW,9,99471,47.82
UNIVERSITY TEACHER,1,46955,22.57
UNIVERSITY TEACHER,2,49543,23.82
UNIVERSITY TEACHER,3,51676,24.84
UNIVERSITY TEACHER,4,53644,25.79
UNIVERSITY TEACHER,5,55689,26.77
UNIVERSITY TEACHER,6,57323,27.56
UNIVERSITY TEACHER,7,58990,28.36
UNIVERSITY TEACHER,8,60654,29.16
UNIVERSITY TEACHER,9,62314,29.96
UNIVERSITY TEACHER,10,63965,30.75
ASSOCIATE TEACHER,1,37008,17.79
ASSOCIATE TEACHER,2,39126,18.81
ASSOCIATE TEACHER,3,40060,19.26
ASSOCIATE TEACHER,4,41945,20.17
ASSOCIATE TEACHER,5,43130,20.74
ASSOCIATE TEACHER,6,44464,21.38
ASSOCIATE TEACHER,7,45716,21.98
ASSOCIATE TEACHER,8,46978,22.59
ASSOCIATE TEACHER,9,47948,23.05
ASSOCIATE TEACHER,10,50419,24.24
"THERAPIES REGIONAL SUPERVISORS
REGIONAL PLACEMENT FACILITATOR",1,62038,29.83
"THERAPIES REGIONAL SUPERVISORS
REGIONAL PLACEMENT FACILITATOR",2,63360,30.46
"THERAPIES REGIONAL SUPERVISORS
REGIONAL PLACEMENT FACILITATOR",3,64724,31.12
"THERAPIES REGIONAL SUPERVISORS
REGIONAL PLACEMENT FACILITATOR",4,66076,31.77
"THERAPIES REGIONAL SUPERVISORS
REGIONAL PLACEMENT FACILITATOR",5,67430,32.42
"THERAPIES REGIONAL SUPERVISORS
REGIONAL PLACEMENT FACILITATOR",6,68853,33.1
"THERAPIES REGIONAL SUPERVISORS
REGIONAL PLACEMENT FACILITATOR",7,70352,33.82
"THERAPIES REGIONAL SUPERVISORS
REGIONAL PLACEMENT FACILITATOR",8,71848,34.54
"THERAPIES REGIONAL SUPERVISORS
REGIONAL PLACEMENT FACILITATOR",9,73048,35.12
CLINICAL TUTOR,1,66452,31.95
CLINICAL TUTOR,2,69009,33.18
CLINICAL TUTOR,3,71509,34.38
CLINICAL TUTOR,4,73344,35.26
CLINICAL TUTOR,5,75794,36.44
CLINICAL TUTOR,6,78252,37.62
CLINICAL FELLOW,1,74499,35.82
CLINICAL FELLOW,2,76258,36.66
CLINICAL FELLOW,3,78804,37.89
CLINICAL FELLOW,4,81095,38.99
CLINICAL FELLOW,5,84824,40.78
CLINICAL FELLOW,6,88562,42.58
CLINICAL FELLOW,7,92294,44.37
ASSISTANT SENIOR INSTRUCTOR,1,31099,14.95
LEAD INSTRUCTOR,1,29370,14.12
MULTI ACTIVITY INSTRUCTOR (GRADE 1),1,25334,12.18
MULTI ACTIVITY INSTRUCTOR (GRADE 1),2,27639,13.29
MULTI ACTIVITY INSTRUCTOR (GRADE 2),1,25910,12.46
CO-OP STUDENTS,1,25306,12.17
CO-OP STUDENTS,2,25350,12.19
SENIOR RESEARCH FELLOW,1,102034,49.05
SENIOR RESEARCH FELLOW,2,105012,50.49
SENIOR RESEARCH FELLOW,3,106426,51.17
SENIOR RESEARCH FELLOW,4,109500,52.64
RESEARCH FELLOW,1,83881,40.33
RESEARCH FELLOW,2,86314,41.5
RESEARCH FELLOW,3,88820,42.7
RESEARCH FELLOW,4,91401,43.94
POST-DOCTORAL RESEARCHED PD1,1,58817,28.28
POST-DOCTORAL RESEARCHED PD1,2,59596,28.65
POST-DOCTORAL RESEARCHED PD1,3,62181,29.89
POST-DOCTORAL RESEARCHED PD1,4,63833,30.69
POST-DOCTORAL RESEARCHED PD1,5,65533,31.51
POST-DOCTORAL RESEARCHED PD1,6,67297,32.35
POST-DOCTORAL RESEARCHED PD2,1,69136,33.24
POST-DOCTORAL RESEARCHED PD2,2,71080,34.17
POST-DOCTORAL RESEARCHED PD2,3,73103,35.15
POST-DOCTORAL RESEARCHED PD2,4,75191,36.15
RESEARCH ASSISTANT,1,41918,20.15
RESEARCH ASSISTANT,2,42994,20.67
RESEARCH ASSISTANT,3,43545,20.94
RESEARCH ASSISTANT,4,44673,21.48
RESEARCH ASSISTANT,5,45831,22.03
RESEARCH ASSISTANT,6,47025,22.61
RESEARCH ASSISTANT,7,48258,23.2
RESEARCH ASSISTANT,8,49075,23.59
RESEARCH ASSISTANT,9,50333,24.2
RESEARCH ASSISTANT,10,51395,24.71
RESEARCH ASSISTANT,11,52260,25.13
RESEARCH ASSISTANT,12,53614,25.78
RESEARCH ASSISTANT,13,55008,26.45
